,Post_created_time,location,GoogleMap,Latitude,Longitude,행정구,행정구_depth1,행정구_depth2,행정구_depth3
2674,2019-09-07 01:06:04,양화대교 위 길,"https://maps.google.com/maps?q=37.5485536022,126.9110244938&ll=37.5485536022,126.9110244938",37.5485536022,126.9110244938,"('서울특별시', '마포구', '합정동')",서울특별시,마포구,합정동
2675,2019-09-07 01:07:01,좋은삼선병원,"https://maps.google.com/maps?q=35.1502666608,129.0082669258&ll=35.1502666608,129.0082669258",35.1502666608,129.0082669258,"('부산광역시', '사상구', '주례동')",부산광역시,사상구,주례동
2676,2019-09-07 01:07:02,동신대학교,"https://maps.google.com/maps?q=35.0514802165,126.7151312722&ll=35.0514802165,126.7151312722",35.0514802165,126.7151312722,"('전라남도', '나주시', '대호동')",전라남도,나주시,대호동
2677,2019-09-07 01:08:00,구봉산영락원,"https://maps.google.com/maps?q=36.2839155595,127.3401553262&ll=36.2839155595,127.3401553262",36.2839155595,127.3401553262,"('대전광역시', '서구', '괴곡동')",대전광역시,서구,괴곡동
2678,2019-09-07 01:08:02,Gimpo Airport Asiana Lounge,"https://maps.google.com/maps?q=37.558696315,126.8030916733&ll=37.558696315,126.8030916733",37.558696315,126.8030916733,"('서울특별시', '강서구', '공항동')",서울특별시,강서구,공항동
2679,2019-09-07 01:08:02,서울 강남 테헤란로,"https://maps.google.com/maps?q=37.5049997371,127.0506190496&ll=37.5049997371,127.0506190496",37.5049997371,127.0506190496,"('서울특별시', '강남구', '대치동')",서울특별시,강남구,대치동
2680,2019-09-07 01:08:03,메가박스 동대구점,"https://maps.google.com/maps?q=35.8780223,128.6298951&ll=35.8780223,128.6298951",35.8780223,128.6298951,"('대구광역시', '동구', '신천동')",대구광역시,동구,신천동
2681,2019-09-07 01:08:03,충청남도부여군,"https://maps.google.com/maps?q=36.2754,126.91&ll=36.2754,126.91",36.2754,126.91,"('충청남도', '부여군', '부여읍')",충청남도,부여군,부여읍
2682,2019-09-07 01:08:05,더애월,"https://maps.google.com/maps?q=33.4562967318,126.3487054278&ll=33.4562967318,126.3487054278",33.4562967318,126.3487054278,"('제주특별자치도', '제주시', '애월읍')",제주특별자치도,제주시,애월읍
2683,2019-09-07 01:08:05,사계리사진관,"https://maps.google.com/maps?q=33.2266980584,126.298828125&ll=33.2266980584,126.298828125",33.2266980584,126.298828125,"('제주특별자치도', '서귀포시', '안덕면')",제주특별자치도,서귀포시,안덕면
2684,2019-09-07 01:09:02,Maisonee 메종이이,"https://maps.google.com/maps?q=35.1766077569,129.1174149794&ll=35.1766077569,129.1174149794",35.1766077569,129.1174149794,"('부산광역시', '수영구', '망미동')",부산광역시,수영구,망미동
2685,2019-09-07 01:09:04,소원면,"https://maps.google.com/maps?q=36.795276,126.169998&ll=36.795276,126.169998",36.795276,126.169998,"('충청남도', '태안군', '소원면')",충청남도,태안군,소원면
2686,2019-09-07 01:09:04,구미대학교 (Gumi University),"https://maps.google.com/maps?q=36.1491725569,128.2897138596&ll=36.1491725569,128.2897138596",36.1491725569,128.2897138596,"('경상북도', '구미시', '부곡동')",경상북도,구미시,부곡동
2687,2019-09-07 01:10:01,바바리안모터스 일산 서비스센터,"https://maps.google.com/maps?q=37.6784792188,126.8012546053&ll=37.6784792188,126.8012546053",37.6784792188,126.8012546053,"('경기도', '고양시 일산동구', '식사동')",경기도,고양시 일산동구,식사동
2688,2019-09-07 01:10:05,설빙 수원대점,"https://maps.google.com/maps?q=37.2150405834,126.9775826522&ll=37.2150405834,126.9775826522",37.2150405834,126.9775826522,"('경기도', '화성시', '봉담읍')",경기도,화성시,봉담읍
2689,2019-09-07 01:10:05,구산역,"https://maps.google.com/maps?q=37.6112228079,126.9172489643&ll=37.6112228079,126.9172489643",37.6112228079,126.9172489643,"('서울특별시', '은평구', '구산동')",서울특별시,은평구,구산동
2690,2019-09-07 01:11:00,"Jindo-Gun, Jeollanam-Do, South Korea","https://maps.google.com/maps?q=34.3965078196,126.289501078&ll=34.3965078196,126.289501078",34.3965078196,126.289501078,"('전라남도', '진도군', '의신면')",전라남도,진도군,의신면
2691,2019-09-07 01:11:04,포천비행장,"https://maps.google.com/maps?q=37.8949,127.2&ll=37.8949,127.2",37.8949,127.2,"('경기도', '포천시', '신읍동')",경기도,포천시,신읍동
2692,2019-09-07 01:11:04,푸드도시락,"https://maps.google.com/maps?q=35.320127,126.984451&ll=35.320127,126.984451",35.320127,126.984451,"('전라남도', '담양군', '담양읍')",전라남도,담양군,담양읍
2693,2019-09-07 01:11:05,딜리홀,"https://maps.google.com/maps?q=37.2686693219,126.9440015349&ll=37.2686693219,126.9440015349",37.2686693219,126.9440015349,"('경기도', '수원시 권선구', '호매실동')",경기도,수원시 권선구,호매실동
2694,2019-09-07 01:12:01,소격동 60,"https://maps.google.com/maps?q=37.58059696,126.980959975&ll=37.58059696,126.980959975",37.58059696,126.980959975,"('서울특별시', '종로구', '소격동')",서울특별시,종로구,소격동
2695,2019-09-07 01:12:01,송도신도시 웰카운티,"https://maps.google.com/maps?q=37.3795021131,126.6471845096&ll=37.3795021131,126.6471845096",37.3795021131,126.6471845096,"('인천광역시', '연수구', '송도동')",인천광역시,연수구,송도동
2696,2019-09-07 01:12:03,달리는 차안~ 슝슝,"https://maps.google.com/maps?q=42.4059059255,-71.1646105717&ll=42.4059059255,-71.1646105717",42.4059059255,-71.1646105717,,,,
2697,2019-09-07 01:12:04,양평,"https://maps.google.com/maps?q=37.5417552298,127.3510807402&ll=37.5417552298,127.3510807402",37.5417552298,127.3510807402,"('경기도', '양평군', '양서면')",경기도,양평군,양서면
2698,2019-09-07 01:13:00,펫브라더스,"https://maps.google.com/maps?q=37.65,126.8&ll=37.65,126.8",37.65,126.8,"('경기도', '고양시 일산동구', '산황동')",경기도,고양시 일산동구,산황동
2699,2019-09-07 01:13:01,인천공항 Incheon Airport,"https://maps.google.com/maps?q=37.4486940215,126.4511619873&ll=37.4486940215,126.4511619873",37.4486940215,126.4511619873,"('인천광역시', '중구', '운서동')",인천광역시,중구,운서동
2700,2019-09-07 01:13:01,제주애월독채펜션 지꺼지게,"https://maps.google.com/maps?q=33.444872085,126.300616755&ll=33.444872085,126.300616755",33.444872085,126.300616755,"('제주특별자치도', '제주시', '애월읍')",제주특별자치도,제주시,애월읍
2701,2019-09-07 01:13:04,Icheon,"https://maps.google.com/maps?q=37.272,127.435&ll=37.272,127.435",37.272,127.435,"('경기도', '이천시', '중리동')",경기도,이천시,중리동
2702,2019-09-07 01:13:05,서울고속터미널,"https://maps.google.com/maps?q=37.5056365318,127.0067413984&ll=37.5056365318,127.0067413984",37.5056365318,127.0067413984,"('서울특별시', '서초구', '반포동')",서울특별시,서초구,반포동
2703,2019-09-07 01:13:05,롯데백화점 인천터미널점,"https://maps.google.com/maps?q=37.4425630866,126.7012753121&ll=37.4425630866,126.7012753121",37.4425630866,126.7012753121,"('인천광역시', '미추홀구', '관교동')",인천광역시,미추홀구,관교동
2704,2019-09-07 01:14:00,우드캔버스,"https://maps.google.com/maps?q=37.3720651559,127.1125298677&ll=37.3720651559,127.1125298677",37.3720651559,127.1125298677,"('경기도', '성남시 분당구', '정자동')",경기도,성남시 분당구,정자동
2705,2019-09-07 01:14:04,인천 송도신도시,"https://maps.google.com/maps?q=37.3941205254,126.6505325311&ll=37.3941205254,126.6505325311",37.3941205254,126.6505325311,"('인천광역시', '연수구', '송도동')",인천광역시,연수구,송도동
2706,2019-09-07 01:14:05,삼길포,"https://maps.google.com/maps?q=37.003432628,126.4523027793&ll=37.003432628,126.4523027793",37.003432628,126.4523027793,"('충청남도', '서산시', '대산읍')",충청남도,서산시,대산읍
2707,2019-09-07 01:15:00,구례 지리산자락,"https://maps.google.com/maps?q=35.2275061769,127.4951947548&ll=35.2275061769,127.4951947548",35.2275061769,127.4951947548,"('전라남도', '구례군', '마산면')",전라남도,구례군,마산면
2708,2019-09-07 01:15:00,연희동 미미네,"https://maps.google.com/maps?q=37.51502,127.01648&ll=37.51502,127.01648",37.51502,127.01648,"('서울특별시', '서초구', '잠원동')",서울특별시,서초구,잠원동
2709,2019-09-07 01:15:01,Vancouver International Airport,"https://maps.google.com/maps?q=49.1947594,-123.1762466&ll=49.1947594,-123.1762466",49.1947594,-123.1762466,,,,
2710,2019-09-07 01:15:03,충남 태안군 안면도,"https://maps.google.com/maps?q=36.58596296,126.3162985846&ll=36.58596296,126.3162985846",36.58596296,126.3162985846,"('충청남도', '태안군', '안면읍')",충청남도,태안군,안면읍
2711,2019-09-07 01:15:03,"Daejeon, South Korea","https://maps.google.com/maps?q=36.3313,127.3844&ll=36.3313,127.3844",36.3313,127.3844,"('대전광역시', '서구', '가장동')",대전광역시,서구,가장동
2712,2019-09-07 01:15:04,"Daegu, South Korea","https://maps.google.com/maps?q=35.8223,128.6115&ll=35.8223,128.6115",35.8223,128.6115,"('대구광역시', '수성구', '파동')",대구광역시,수성구,파동
2713,2019-09-07 01:15:05,Daegu,"https://maps.google.com/maps?q=35.8703,128.591&ll=35.8703,128.591",35.8703,128.591,"('대구광역시', '중구', '종로1가')",대구광역시,중구,종로1가
2714,2019-09-07 01:16:00,Muuido,"https://maps.google.com/maps?q=37.3962076254,126.424370975&ll=37.3962076254,126.424370975",37.3962076254,126.424370975,"('인천광역시', '중구', '무의동')",인천광역시,중구,무의동
2715,2019-09-07 01:16:00,밥위애,"https://maps.google.com/maps?q=35.228993493,128.8786242392&ll=35.228993493,128.8786242392",35.228993493,128.8786242392,"('경상남도', '김해시', '봉황동')",경상남도,김해시,봉황동
2716,2019-09-07 01:16:03,동탄2신도시,"https://maps.google.com/maps?q=37.1959465335,127.1112994667&ll=37.1959465335,127.1112994667",37.1959465335,127.1112994667,"('경기도', '화성시', '청계동')",경기도,화성시,청계동
2717,2019-09-07 01:16:04,우리집,"https://maps.google.com/maps?q=36.3472593,127.3960526&ll=36.3472593,127.3960526",36.3472593,127.3960526,"('대전광역시', '서구', '탄방동')",대전광역시,서구,탄방동
2718,2019-09-07 01:16:04,Sol Beach Hotel & Resort,"https://maps.google.com/maps?q=38.087640258,128.6657794898&ll=38.087640258,128.6657794898",38.087640258,128.6657794898,"('강원도', '양양군', '손양면')",강원도,양양군,손양면
2719,2019-09-07 01:17:00,구름밭 하우스,"https://maps.google.com/maps?q=33.521675,126.896383&ll=33.521675,126.896383",33.521675,126.896383,"('제주특별자치도', '제주시', '구좌읍')",제주특별자치도,제주시,구좌읍
2720,2019-09-07 01:17:01,제주소요,"https://maps.google.com/maps?q=33.2541,126.56&ll=33.2541,126.56",33.2541,126.56,"('제주특별자치도', '서귀포시', '서홍동')",제주특별자치도,서귀포시,서홍동
2721,2019-09-07 01:17:01,강남 뱅뱅사거리근처,"https://maps.google.com/maps?q=37.4903768792,127.030844039&ll=37.4903768792,127.030844039",37.4903768792,127.030844039,"('서울특별시', '서초구', '서초동')",서울특별시,서초구,서초동
2722,2019-09-07 01:17:02,Jeju Island,"https://maps.google.com/maps?q=33.3656,126.5281&ll=33.3656,126.5281",33.3656,126.5281,"('제주특별자치도', '제주시', '오라이동')",제주특별자치도,제주시,오라이동
2723,2019-09-07 01:17:02,동래 어딘가,"https://maps.google.com/maps?q=35.204804695,129.0789769166&ll=35.204804695,129.0789769166",35.204804695,129.0789769166,"('부산광역시', '동래구', '명륜동')",부산광역시,동래구,명륜동
2724,2019-09-07 01:17:03,푸른섬 제주도,"https://maps.google.com/maps?q=33.5418892877,126.6700156119&ll=33.5418892877,126.6700156119",33.5418892877,126.6700156119,"('제주특별자치도', '제주시', '조천읍')",제주특별자치도,제주시,조천읍
2725,2019-09-07 01:17:04,Saipan USA,"https://maps.google.com/maps?q=15.1833,145.75&ll=15.1833,145.75",15.1833,145.75,,,,
2726,2019-09-07 01:17:05,우리집거실,"https://maps.google.com/maps?q=37.6647209,127.2999391&ll=37.6647209,127.2999391",37.6647209,127.2999391,"('경기도', '남양주시', '화도읍')",경기도,남양주시,화도읍
2727,2019-09-07 01:18:02,남해 빈센트펜션,"https://maps.google.com/maps?q=34.7237956611,127.88922853&ll=34.7237956611,127.88922853",34.7237956611,127.88922853,"('경상남도', '남해군', '남면')",경상남도,남해군,남면
2728,2019-09-07 01:18:03,동도센트리움골프클럽,"https://maps.google.com/maps?q=37.4909593869,126.832471861&ll=37.4909593869,126.832471861",37.4909593869,126.832471861,"('서울특별시', '구로구', '오류동')",서울특별시,구로구,오류동
2729,2019-09-07 01:18:03,신동카페거리,"https://maps.google.com/maps?q=37.2479038002,127.0422405006&ll=37.2479038002,127.0422405006",37.2479038002,127.0422405006,"('경기도', '수원시 영통구', '신동')",경기도,수원시 영통구,신동
2730,2019-09-07 01:18:03,더샵스타파크,"https://maps.google.com/maps?q=37.3604317051,127.1061341602&ll=37.3604317051,127.1061341602",37.3604317051,127.1061341602,"('경기도', '성남시 분당구', '정자동')",경기도,성남시 분당구,정자동
2731,2019-09-07 01:19:00,Paper Doll Mate Atelier,"https://maps.google.com/maps?q=37.5463211686,127.0438438654&ll=37.5463211686,127.0438438654",37.5463211686,127.0438438654,"('서울특별시', '성동구', '성수동1가')",서울특별시,성동구,성수동1가
2732,2019-09-07 01:19:01,"Seoul, South Korea","https://maps.google.com/maps?q=37.5689,126.977&ll=37.5689,126.977",37.5689,126.977,"('서울특별시', '중구', '태평로1가')",서울특별시,중구,태평로1가
2733,2019-09-07 01:19:02,Maisonee 메종이이,"https://maps.google.com/maps?q=35.1766077569,129.1174149794&ll=35.1766077569,129.1174149794",35.1766077569,129.1174149794,"('부산광역시', '수영구', '망미동')",부산광역시,수영구,망미동
2734,2019-09-07 01:19:05,선운지구공원,"https://maps.google.com/maps?q=35.13179643,126.7666331006&ll=35.13179643,126.7666331006",35.13179643,126.7666331006,"('광주광역시', '광산구', '옥동')",광주광역시,광산구,옥동
2735,2019-09-07 01:19:05,망미동,"https://maps.google.com/maps?q=35.1684603324,129.1023140273&ll=35.1684603324,129.1023140273",35.1684603324,129.1023140273,"('부산광역시', '수영구', '망미동')",부산광역시,수영구,망미동
2736,2019-09-07 01:20:00,한양도성길,"https://maps.google.com/maps?q=37.5867409464,127.0064880699&ll=37.5867409464,127.0064880699",37.5867409464,127.0064880699,"('서울특별시', '성북구', '삼선동1가')",서울특별시,성북구,삼선동1가
2737,2019-09-07 01:20:01,Vancouver International Airport,"https://maps.google.com/maps?q=49.1947594,-123.1762466&ll=49.1947594,-123.1762466",49.1947594,-123.1762466,,,,
2738,2019-09-07 01:20:01,아빠곰 스튜디오,"https://maps.google.com/maps?q=37.7584080687,128.9002758265&ll=37.7584080687,128.9002758265",37.7584080687,128.9002758265,"('강원도', '강릉시', '옥천동')",강원도,강릉시,옥천동
2739,2019-09-07 01:21:02,우리_여기,"https://maps.google.com/maps?q=35.302287383,126.7847834973&ll=35.302287383,126.7847834973",35.302287383,126.7847834973,"('전라남도', '장성군', '장성읍')",전라남도,장성군,장성읍
2740,2019-09-07 01:21:03,카페 키노이스,"https://maps.google.com/maps?q=37.2824,127.018&ll=37.2824,127.018",37.2824,127.018,"('경기도', '수원시 팔달구', '북수동')",경기도,수원시 팔달구,북수동
